,PDA,HOPDA,LBA
o1,"{'mean': np.float64(0.9968), 'std': 0.00978128158207069, 'var': 9.567346938775528e-05, 'ste': 0.0013832821070754533}","{'mean': np.float64(0.9342), 'std': 0.22389037040298015, 'var': 0.05012689795918365, 'ste': 0.03166287983086303}","{'mean': np.float64(0.0296), 'std': 0.15191243449797664, 'var': 0.023077387755102045, 'ste': 0.0214836625160153}"
o1-preview,"{'mean': np.float64(0.9922), 'std': 0.01555634918610407, 'var': 0.00024200000000000076, 'ste': 0.0022000000000000036}","{'mean': np.float64(0.9606), 'std': 0.1661497971772485, 'var': 0.02760575510204082, 'ste': 0.023497129655360383}","{'mean': np.float64(0.4429999999999999), 'std': 0.29378077346406256, 'var': 0.08630714285714286, 'ste': 0.041546875419733516}"
gpt-4,"{'mean': np.float64(1.0), 'std': 0.0, 'var': 0.0, 'ste': 0.0}","{'mean': np.float64(0.716), 'std': 0.41413297677072236, 'var': 0.17150612244897967, 'ste': 0.058567247237509744}","{'mean': np.float64(0.0), 'std': 0.0, 'var': 0.0, 'ste': 0.0}"
claude-o,"{'mean': np.float64(0.9185858585858585), 'std': 0.2738086017319503, 'var': 0.0749711503824058, 'ste': 0.038722383806373745}","{'mean': np.float64(0.8453999999999999), 'std': 0.34499458735771865, 'var': 0.11902126530612256, 'ste': 0.04878960243865952}","{'mean': np.float64(0.16759999999999997), 'std': 0.36799822537282856, 'var': 0.13542269387755113, 'ste': 0.05204280812514849}"
deepseekR1,"{'mean': np.float64(0.8420000000000001), 'std': 0.16913947873073895, 'var': 0.028608163265306095, 'ste': 0.023919934475372665}","{'mean': np.float64(0.628), 'std': 0.3156076096441689, 'var': 0.09960816326530608, 'ste': 0.04463365619469373}","{'mean': np.float64(0.0), 'std': 0.0, 'var': 0.0, 'ste': 0.0}"
llama-3.1,"{'mean': np.float64(0.9773999999999999), 'std': 0.14206652652607385, 'var': 0.020182897959183647, 'ste': 0.02009124085724107}","{'mean': np.float64(0.6378), 'std': 0.4820715926168676, 'var': 0.23239302040816318, 'ste': 0.06817521843135717}","{'mean': np.float64(0.0216), 'std': 0.1416428391326262, 'var': 0.020062693877551024, 'ste': 0.020031322411439054}"
gemini,"{'mean': np.float64(1.0), 'std': 0.0, 'var': 0.0, 'ste': 0.0}","{'mean': np.float64(0.88), 'std': 0.328260722659316, 'var': 0.10775510204081638, 'ste': 0.046423076597919784}","{'mean': np.float64(0.2612), 'std': 0.4424267032572765, 'var': 0.1957413877551022, 'ste': 0.06256858441024572}"
o1-mini,"{'mean': np.float64(0.9873999999999999), 'std': 0.018605463318770717, 'var': 0.00034616326530612264, 'ste': 0.002631209855964068}","{'mean': np.float64(0.9462000000000002), 'std': 0.12872831697741074, 'var': 0.01657097959183674, 'ste': 0.0182049331730917}","{'mean': np.float64(0.333), 'std': 0.2679495078844337, 'var': 0.0717969387755102, 'ste': 0.037893782808136274}"
gemini-2-flash,"{'mean': np.float64(0.8864646464646464), 'std': 0.3058792757135553, 'var': 0.09356213131104915, 'ste': 0.04325786201629691}","{'mean': np.float64(0.7368000000000001), 'std': 0.4405397431630006, 'var': 0.19407526530612254, 'ste': 0.06230172795454754}","{'mean': np.float64(0.02), 'std': 0.14142135623730945, 'var': 0.019999999999999983, 'ste': 0.01999999999999999}"
llama-3.1-70b,"{'mean': np.float64(0.6572), 'std': 0.41108636562162937, 'var': 0.16899199999999995, 'ste': 0.05813639135687731}","{'mean': np.float64(0.3942), 'std': 0.43793620819587364, 'var': 0.1917881224489796, 'ste': 0.061933532508485184}","{'mean': np.float64(0.0), 'std': 0.0, 'var': 0.0, 'ste': 0.0}"
gpt-3.5-turbo-1106,"{'mean': np.float64(0.0038), 'std': 0.020887453513669746, 'var': 0.0004362857142857146, 'ste': 0.002953932004246931}","{'mean': np.float64(0.0), 'std': 0.0, 'var': 0.0, 'ste': 0.0}","{'mean': np.float64(0.0), 'std': 0.0, 'var': 0.0, 'ste': 0.0}"
claude-h,"{'mean': np.float64(0.12560000000000002), 'std': 0.3265350560922102, 'var': 0.10662514285714286, 'ste': 0.046179030491586295}","{'mean': np.float64(0.02), 'std': 0.14142135623730936, 'var': 0.019999999999999962, 'ste': 0.01999999999999998}","{'mean': np.float64(0.0), 'std': 0.0, 'var': 0.0, 'ste': 0.0}"
gemini-flash,"{'mean': np.float64(0.2532), 'std': 0.4241170419897346, 'var': 0.1798752653061223, 'ste': 0.05997920728154421}","{'mean': np.float64(0.0), 'std': 0.0, 'var': 0.0, 'ste': 0.0}","{'mean': np.float64(0.0), 'std': 0.0, 'var': 0.0, 'ste': 0.0}"
llama-3.1-8b,"{'mean': np.float64(0.0338), 'std': 0.13055439088591325, 'var': 0.017044448979591828, 'ste': 0.01846317902182169}","{'mean': np.float64(0.0008), 'std': 0.004444671196029727, 'var': 1.9755102040816324e-05, 'ste': 0.0006285714285714285}","{'mean': np.float64(0.0), 'std': 0.0, 'var': 0.0, 'ste': 0.0}"
mistral:7b,"{'mean': np.float64(0.2994), 'std': 0.4371961218716286, 'var': 0.19114044897959193, 'ste': 0.06182886849677777}","{'mean': np.float64(0.0206), 'std': 0.09992670783517045, 'var': 0.009985346938775515, 'ste': 0.014131770546379187}","{'mean': np.float64(0.02), 'std': 0.14142135623730936, 'var': 0.019999999999999962, 'ste': 0.01999999999999998}"
HP,"{'mean': 0.952, 'ste': 0.05741080038}","{'mean': 0.848, 'ste': 0.144554488}","{'mean': 0.06, 'ste': 0.08}"
